Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EngagementSurvey,EmpSatisfaction,DaysLateLast30,Absences,BurnRate,MentalFatigueScore,WFHAvailable,ResourceAllocation,SalaryPerLevel,PromotionStagnation,TotalSatisfaction,BurnoutPressureIndex,CareerVelocity,ManagerStability
0.23303016,-0.31076354,-0.3039753,0.0017522643,0.29659954,0.103941694,0.1490896,0.5013021,0.13340618,-0.0932838,-0.26816338,0.33688837,-0.33028013,-0.004043422,0.0689304,0.40113705,0.058986347,0.19403684,1.2238027,0.048259176,0.009830018,0.17739178,0.81570816,0.11440033,0.17975828,-0.24194878,-0.08827945,0.007710732,0.028386418,0.20203812,-0.19971853,0.0012404791,0.0,-0.59984016,0.058296002,0.017772673,-0.0013704017,-0.020156423,-0.05039911,-0.13598286,0.20437132,0.00532239,0.14319494,0.09872448
-0.17621762,0.48050734,-0.062399622,-0.0015245308,-0.23092386,0.081307635,0.117395386,-0.1990116,0.14578167,-0.19922708,-0.89469105,-0.24899276,-0.1377624,0.3699324,0.026180988,-0.27561733,-0.18243471,0.27925247,-0.3337354,0.10928548,0.0121883005,-0.34786478,-1.0885987,-0.44740543,0.26711896,0.22855936,-0.05009777,-0.15167475,0.037055995,-0.081937216,-0.08531045,0.0012404791,0.0,-0.24116427,0.05559454,0.026524205,-0.019332537,0.111384615,-0.120661646,0.03499926,-0.11229081,-0.012945426,-0.14619628,-0.24652447
-0.23824835,-0.47143355,0.22486587,0.007182433,-0.12573937,0.13628168,0.15473126,0.27685452,0.15843496,0.098920144,0.8892023,-0.28017002,-0.06241272,-0.06143933,0.052736275,-0.31481147,-0.23422368,-0.16454671,-0.3097019,-0.13045186,-0.15833454,0.037036538,-0.7714997,-0.27061284,-0.17729974,-0.2379483,-0.03617127,-0.28605142,0.07003274,-0.67297465,-0.43837577,0.0012404791,0.0,-0.5974254,0.024998015,-0.004390743,7.869676e-07,0.04252862,-0.43680903,0.039598748,-0.060179066,0.09178246,0.09728444,-0.06550501
0.085369356,-0.31507668,-0.13264713,0.0017469571,0.29304963,0.08460675,0.006938291,0.41980135,-0.07138858,-0.1276371,0.46683827,-0.20091137,-0.11874907,-0.109575585,0.24948587,-0.095907,-0.16331527,-0.11930631,-0.4339299,-0.020218885,0.01451978,-0.53256327,0.4959663,0.030529696,-0.31127235,-0.52307075,0.043264333,0.026865477,-0.119942024,-0.12779784,0.42521992,0.00039921975,0.0,-0.0721165,-0.0033218204,-0.0005388144,-0.010288855,-0.084906995,-0.23208158,0.048258577,-0.18433334,-0.02303763,-0.18156394,-0.4119577
0.074008584,-0.21804579,0.039842207,-0.008623733,-0.14748749,0.11440232,0.053217117,0.42528325,-0.07640273,0.013476732,-0.38170722,-0.16077037,-0.052134063,-0.6932105,0.07559768,-0.1517626,-0.079743445,-0.20044868,-0.39684168,-0.062281553,0.01169829,0.19567211,-0.71457607,-0.036955714,-0.26858053,-0.2529289,-0.08425493,0.016067402,0.11145002,-0.69594014,0.5373054,0.00039921975,0.0,-0.09997356,0.019660456,0.00047701568,-0.0007802318,0.14715001,-0.094398476,0.23788796,-0.025021484,-0.01934209,0.0072380267,-0.038357668
-0.30202287,-0.27027252,-0.5532516,0.0045769103,0.30447552,0.11212521,-0.08667788,0.6821853,-0.05194641,-0.053440213,0.41192698,0.11536466,-0.32771027,0.25198504,0.13116294,-0.117864564,-0.24856766,0.332006,-0.36415365,0.03865566,0.018691534,-0.43382615,-0.9992954,0.011942959,0.26199913,-0.2847681,0.031184806,0.05092751,-0.052180614,-0.0829033,-0.45291314,0.00039921975,0.0,0.052590773,-0.0055976976,0.0044921273,-0.0005774253,-0.05056956,0.092163466,0.084983535,-0.19170737,-0.055587642,-0.21429883,0.036423415
-0.06866593,0.7232665,0.2371106,0.008522605,0.5704605,0.1318422,0.1706385,0.21731561,0.15683463,-0.100345045,-0.83326226,-0.27691194,-0.10605159,0.092559256,-0.09515453,-0.15906347,0.1897606,0.23255369,0.8297023,0.021382239,0.009545811,-0.49424404,0.4990014,0.12079289,0.1894757,-0.20553127,-0.08380088,0.0069137607,-0.07604525,0.015067421,-0.06676687,0.0012404791,0.0,-0.01531999,-0.058332168,-0.016943598,-0.01019826,-0.046964835,-0.014330153,-0.010774683,-0.022421649,-0.040461317,0.06969045,-0.28367937
-0.10238061,-0.44384015,0.10392746,0.012644948,-0.49560264,-0.49458325,0.099168696,0.41868004,-0.07344993,-0.08598627,0.35158056,-0.3368616,0.08431777,-0.051885683,-0.19579634,-0.27227154,-0.23434384,-0.28881994,0.48845825,-0.12644787,0.011107882,-0.25564387,0.3951224,-0.34644708,0.14314944,-0.3016328,-0.046604056,-0.103952646,0.09557269,-0.6034258,0.3813361,0.00039921975,0.0,-0.05576401,0.007072866,0.0008789308,0.0024026225,0.029119264,-0.26692238,0.23644696,0.031036038,0.093302816,0.04550151,0.049676616
-0.1686365,-0.10943485,-0.031477742,0.019925127,-0.0490621,0.12909757,0.14207026,0.15096372,-0.06623788,0.16154438,-0.3303353,-0.3106223,-0.0033201252,0.33100778,-0.22289537,0.03049795,-0.03688608,0.48196152,0.9079843,-0.011654571,0.008561419,-0.031261038,0.8292363,0.042754658,0.22009376,0.55015,-0.05309571,-0.114901625,0.13454026,-0.022447504,0.4016298,0.00039921975,0.0,-0.038568165,0.0020956886,-0.0011320484,0.0009483481,0.11047404,0.013238171,0.24210207,0.09352882,-0.002870248,0.025539944,-0.12505257
0.02823635,-0.2903574,-0.33697778,0.004472172,-0.12315732,-0.37027133,-0.20263967,-0.15219972,0.12695216,-0.037939433,0.3121935,0.2790843,-0.2661055,0.20699617,0.15153433,0.03827819,-0.16067585,0.38688412,-0.32060683,-0.031397946,-0.21609014,-0.68790436,0.7532883,-0.0092945425,-0.3187841,-0.49148208,0.030842263,-0.01003213,-0.06952055,0.111807756,-0.36991987,0.0012404791,0.0,-0.6063922,-0.0022740879,0.0031835388,-0.0007064819,-0.027013082,0.02789518,0.02482057,0.09969434,-0.033278264,0.031133104,0.13567455
0.25888398,-0.22847514,-0.1165466,0.00519368,-0.9473773,0.081399605,-0.08819321,-0.7611768,-0.07468614,0.025317298,-0.1902165,0.21175258,0.22084805,0.26399976,0.07771437,-0.13561395,-0.1506944,-0.24981216,-0.3979694,0.13390522,0.012883944,0.14794773,-0.90146077,0.081321925,0.08455279,-0.19694738,-0.1145393,0.05016941,0.037358504,-0.08981326,-0.3960553,0.00039921975,0.0,-0.04186723,-0.043951247,0.012874346,-0.001241345,-0.017359478,0.104025446,-0.2617073,-0.053268652,-0.072601564,0.122472234,-0.24878119
-0.08305435,-0.21995191,-0.052574605,-0.0023724907,0.37825462,0.051829338,0.112467565,-0.86398035,0.1894823,-0.2533845,0.23738259,-0.3441396,-0.33270982,0.24758075,-0.32157975,-0.13246399,-0.115017466,-0.22608027,-0.2619253,-0.05934846,0.012398938,-0.55319774,0.46137235,-0.047061928,-0.3026877,0.7414635,-0.031142099,-0.24758247,0.03388176,-0.15676025,-0.45944476,0.0012404791,0.0,-0.59169734,0.04834957,-0.0043775956,-0.01025044,0.11035701,-0.1884181,-0.0253685,-0.08671214,0.07442862,-0.1069088,0.13813573
0.2415772,-0.15089312,0.11088728,-0.006750439,0.30223688,0.014941327,0.2694495,-0.43730456,-0.06271642,0.057869367,-0.14952789,0.3029457,-0.17414479,-0.0025833063,-0.14116009,0.73681253,0.26172516,-0.1322702,1.014885,0.007823498,0.008986902,-0.5204634,0.6387243,0.33925906,0.1277339,0.39896455,0.1584988,0.25105107,0.024998799,0.3754732,0.3201422,0.00039921975,0.0,-0.07387676,-0.007984146,0.0014149854,-0.0012066694,-0.0001596142,0.29750112,-0.2682203,-0.17824918,-0.022712598,-0.0015090556,0.284664
-0.110834494,0.80847335,0.25586304,0.0039882343,-0.12161942,0.113448955,0.09828012,-0.7932844,0.14740022,0.009886423,-0.1640184,-0.3013531,0.14044905,0.34451723,0.08523917,-0.27764213,-0.112372644,0.28810468,-0.2715141,-0.045062855,0.016475141,0.17118286,-1.0336422,-0.24602097,-0.16250364,-0.2688923,-0.0277788,0.069630295,0.033508595,-0.14642455,-0.4851224,0.0012404791,0.0,-0.8452349,-0.05721607,-0.01387037,-0.00025516097,-0.062151786,0.08921033,-0.15597852,-0.100337334,-0.064426154,-0.0029651523,-0.04701419
-0.055963285,-0.14582546,0.058128588,0.0041109608,0.39814872,0.07608128,-0.053052247,-0.478069,-0.065417424,-0.012497424,-0.20419829,0.12057905,-0.3240282,-0.77274185,0.02579585,0.46267563,-0.08776561,0.273802,-0.43668574,-0.1202647,-0.12664896,-0.28970462,-0.6315861,0.0057237437,-0.09766475,-0.34926113,-0.08416258,-0.01428668,0.02431822,-0.090634406,-0.43981975,0.00039921975,0.0,-0.006368057,-0.025953893,0.0014964119,-0.001241345,-0.04573693,-0.13954622,-0.20667638,-0.1913939,0.010848844,-0.14777277,-0.3636207
0.026327372,0.65407544,0.34655726,-0.009495854,-0.04852411,0.13267481,0.16262197,0.6968084,-0.085576974,0.111771844,0.9787934,-0.3961916,0.26470268,0.12895393,-0.25176015,-0.21644366,0.20559679,-0.23938781,0.95512176,-0.05431407,-0.0987917,-0.47400826,0.5450971,0.06556517,-0.19384673,-0.24987045,-0.113615826,-0.1674909,0.028381597,0.062229604,-0.41287813,0.00039921975,0.0,-0.10892492,-0.004993637,-0.016352914,-0.0012861483,-0.065611295,0.044965144,-0.18498677,-0.07799806,-0.02382892,-0.00012918003,-0.055495184
0.11666905,-0.3812873,-0.13620935,0.0053472472,-0.7261299,0.09485703,0.031942796,0.52880216,-0.065152384,0.12697452,-0.30364123,-0.2288521,-0.1625618,0.37367073,0.045928307,-0.1721485,-0.08049118,-0.5146452,-0.32751048,0.017780643,0.013539732,0.33080116,-0.9175166,0.024323225,-0.2118663,0.14048597,-0.10785927,-0.031075493,0.06789998,-0.13956751,-0.46749187,0.00039921975,0.0,-0.09456336,0.010370484,-0.014871002,0.0024910057,-0.03336757,0.10320158,-0.08712232,-0.15788172,-0.022292666,-0.16773604,-0.030693153
-0.10427018,-0.21681517,-0.23105635,-0.0069408747,-0.881465,-0.40173432,0.036844876,0.1245307,0.1666329,-0.17694563,-0.7387476,0.18314525,-0.29056463,-1.5080625,-0.14761929,-0.07838538,-0.028881008,-0.07441977,-0.37621403,0.063686915,0.011281106,-0.04204557,0.4349856,-0.082120575,0.096897185,-0.2755005,-0.072270684,-0.031537175,-0.104877666,-0.19208923,-0.41726002,0.0012404791,0.0,-0.7675775,0.06573556,0.008828478,-0.0012861483,-0.017741919,0.05796076,-0.02485841,0.043933533,-0.013214759,-0.12751669,-0.16526233
-0.16712254,-0.18192096,-0.040587112,-0.009899585,-0.1862081,0.11058531,0.18774539,-0.25072092,0.14042777,-0.17304365,-0.2328924,-0.21348092,-0.14325057,0.009707972,0.02856161,-0.21076192,0.102191396,-0.7093938,0.4277811,-0.04220044,0.009243125,-0.27623516,-0.9602346,-0.40068072,-0.21702297,-0.21493155,-0.13451523,-0.33575514,0.021835782,0.061372325,-0.12290657,0.0012404791,0.0,-0.047284313,0.039456144,0.027202966,-0.0101369815,0.11113484,-0.021650378,0.2821471,-0.15056248,0.1839157,-0.21465218,0.08703625
0.062341053,-0.25441802,0.18310264,0.004968524,-0.4757324,-0.42912984,0.010938866,0.22282505,-0.08428314,-0.0109906085,-0.35067487,0.18038444,0.3728848,-0.024500005,0.0029015644,-0.057392336,-0.18005873,-0.24704783,-0.43327352,-0.10939607,0.016573979,-0.38179976,-0.82360464,0.03501938,0.13215809,-0.2704073,-0.11070253,0.05519436,0.007673371,-0.1625018,-0.4713198,0.00039921975,0.0,-0.046187915,-0.02450019,0.0070861047,-0.0009190807,-0.017768608,0.11838632,-0.2177349,-0.17789078,-0.04806103,0.08716358,-0.3524901
-0.38918912,-0.31306458,0.054149196,0.00052521704,-0.035157293,0.12397754,-0.15796566,-0.6032392,0.1337878,-0.08039697,-0.25844556,-0.4541173,0.11341531,0.019442054,-0.284426,-0.234776,-0.022357183,0.35930812,-0.3429786,-0.14445595,0.01470626,0.14051121,0.5482972,-0.029211735,-0.4131766,-0.46517107,0.031626463,0.0056442157,-0.06967114,0.14173473,-0.4927129,0.0012404791,0.0,-0.8593966,-0.06469123,-0.011252959,-0.00036989478,-0.121719755,0.05663971,0.050373554,0.037598338,-0.07091521,-0.0069473027,0.14571607
-0.22519368,-0.13971502,0.1309906,0.005678077,-0.09561298,0.1229781,0.15954508,-0.31808484,0.16409166,0.04952333,0.31402364,-0.33683068,-0.27447098,0.003110601,0.04498669,-0.49372694,-0.040009227,-0.104052775,0.67353976,-0.093248755,0.006925181,0.01589874,-0.89680266,-0.369928,-0.24051152,-0.24751782,-0.086448245,-0.29242504,-0.095826104,-0.5044891,-0.3125859,0.0012404791,0.0,-0.50729746,-0.005588775,-0.017437357,7.869676e-07,0.028947989,-0.29592934,-0.08267285,-0.057769593,-0.030734144,-0.26008606,0.033756122
0.01835499,0.4045138,0.22327375,0.0013995847,-0.010746884,0.06670233,-0.12953797,-0.9091944,-0.07952433,-0.096802644,0.8909102,-0.13050416,-0.13886812,-0.69942206,0.110471435,-0.2311461,0.112545714,-0.5848827,-0.2191301,0.07238153,0.010864698,-0.40114182,-0.89671636,0.032762524,0.091656365,-0.30423266,-0.10901914,-0.06902316,-0.01589455,-0.200977,0.24923144,0.00039921975,0.0,-0.11775477,-0.012529895,0.0017063951,-0.0009190807,-0.07280344,0.040282622,-0.4051153,-0.24293321,-0.026774354,0.09798952,-0.250596
-0.30959517,0.5087055,-0.36258808,0.0023389151,-0.4925856,-0.60191846,0.040740624,0.42648527,-0.091273636,-0.02752675,-0.23489697,-0.18102787,-0.12741,-0.7013766,0.079192355,-0.20029192,-0.20184368,-0.17935148,-0.3179102,-0.12957832,-0.15144251,-0.073813014,-0.89894384,0.04977409,-0.18005024,-0.2630082,-0.07574711,-0.05116758,0.060020104,-0.189486,0.512906,0.00039921975,0.0,-0.08353964,0.008026673,-0.005675984,-0.000625415,-0.067777134,0.12695245,0.05100042,-0.18925416,-0.022237273,-0.00023311912,-0.4260756
-0.29458115,-0.16985147,-0.5156647,0.00013015053,0.0064940774,0.084852904,0.08647537,0.35424218,-0.066616766,-0.059673954,-0.2813904,0.31421837,0.29750788,0.4323464,-0.124231875,0.434958,0.12568137,0.007945707,0.94854367,-0.08089235,0.011330288,0.18904379,0.76790714,-0.008197266,-0.19062042,0.68729514,0.01858915,0.071386464,0.07537557,-0.17399421,-0.3632368,0.00039921975,0.0,-0.011651766,-0.021705674,0.021914128,-0.0012244108,0.021445813,-0.11741981,-0.1993771,0.11485574,-0.012758126,-0.1855044,-0.030600738
0.16962051,-0.2865934,-0.036624815,0.019691763,-0.19572785,-0.3683595,-0.12746572,0.45039907,-0.083108634,-0.031946816,-0.297692,-0.30169502,-0.13858907,-1.0775946,-0.29527876,-0.18412189,-0.0805703,-0.29076436,-0.3768011,-0.18046866,0.018041724,0.13475832,0.31403923,0.043566607,-0.16544624,-0.29439253,0.027124941,0.0014529142,0.023119606,-0.16158451,0.46807232,0.00039921975,0.0,-0.043822132,-0.0025926016,0.002199818,-0.0012861483,-0.09339262,0.13930385,-0.24827549,-0.17958006,-0.021012183,-0.22488028,0.20655207
-0.18219246,-0.25221422,0.18769117,0.008781046,-0.8107983,0.10793009,-0.2399335,-0.25598553,0.17881115,-0.07449022,-0.23510265,-0.28376424,0.11135428,0.26067764,0.07203242,-0.25895426,-0.19387119,-0.5210776,-0.2908624,0.0017456498,0.010329742,0.48121858,-1.06444,-0.04071992,0.12509297,-0.18613368,-0.00062376657,-0.103949115,-0.0071999165,0.037918694,-0.3379071,0.0012404791,0.0,-0.5850631,-0.062688746,-0.018585896,-0.0009190807,-0.05389631,0.11632434,-0.14111432,0.06835678,-0.056222666,-0.018074999,-0.31401676
-0.32532337,-0.1852951,0.007099162,0.0011338715,-0.15301967,-0.34003407,0.062369075,0.3586082,-0.07145945,0.0044673365,-0.8949973,0.20083787,0.39222798,-0.96404004,-0.011993424,0.02776417,-0.17146024,-0.014782663,1.0748227,-0.081524596,-0.10433422,-0.10520035,-0.8713928,-0.018280134,0.09182793,0.26868767,0.0058739,0.011778562,0.059528522,-0.18245229,-0.305067,0.00039921975,0.0,-0.02046889,-0.026688846,0.022528576,-0.0006994693,0.012924746,0.032942582,-0.21101472,0.025066506,-0.023228435,-0.09592937,-0.33339724
-0.13750426,-0.33934852,0.10413471,0.002489913,-0.10456439,0.10306285,0.0067566945,0.46847853,-0.069258794,-0.07549804,-0.3877931,0.28984424,0.27473623,0.3050455,-0.14343123,0.29462016,0.15819931,-0.10243433,-0.47876486,0.058704477,0.012314942,0.02296469,0.5618203,-0.17853144,-0.27957875,-0.3843518,0.00072043063,-0.0060008937,-0.09684489,-0.19473802,-0.6126681,0.00039921975,0.0,-0.015726635,-0.010137567,0.008689212,-0.0012861483,0.020096935,-0.052682877,0.018351449,0.09639159,-0.079874516,-0.37889144,-0.15048374
0.18510872,-0.23145486,-0.031359315,0.0040232763,-0.15989856,0.06941629,-0.20355329,-0.464577,0.20009196,-0.13911329,-0.2094061,-0.2919382,0.046365246,0.29065183,0.083030686,-0.18575813,0.029568687,-0.5831167,-0.26742604,0.09337418,0.011543216,0.15053618,-0.9416482,-0.014962529,-0.18225113,0.25233275,-0.018628983,-0.07900911,-0.1476268,-0.056427687,-0.34304824,0.0012404791,0.0,-0.61982304,0.055157218,-0.0016609044,-0.0006994693,0.08219382,0.13909759,-0.14027175,-0.04140918,0.14129,-0.04958684,0.0799878
0.19765554,-0.27754188,0.048969623,-0.011811244,0.33279678,0.08547485,0.1598007,-0.092078716,0.16630031,-0.09420503,-0.6472994,0.33850145,-0.22634393,0.31301743,-0.009769177,-0.009654712,0.27257648,-0.06798136,-0.340749,0.035279084,0.0179138,-0.5810786,0.78649414,0.29221466,0.4013592,-0.25556484,0.15996614,0.17366394,0.04040035,0.24862905,0.12320884,0.0012404791,0.0,0.16804624,0.0026175617,-0.0054446626,-0.0013704017,-0.002264556,0.051609866,-0.1301719,0.12473223,-0.0015425996,0.031107618,0.25079912
0.09447836,0.60881764,0.3375352,0.006537911,0.040359847,0.08101503,-0.0027382611,-0.20108874,0.35922217,0.09349557,0.45689487,0.16231701,0.17435989,-0.9783986,0.085505426,0.58888173,0.040276762,0.43920457,-0.32490635,0.16589047,0.023825713,-0.027054824,-0.87431306,0.09625846,0.3196111,0.50251085,-0.008815283,0.050781317,-0.11352681,-0.17857763,-0.37800416,-0.011950837,0.0,0.070012376,0.03292475,0.0014964119,0.0025389954,-0.017638996,-0.10354492,0.021202238,0.19760379,-0.023150869,0.11991727,0.0040114536
0.1751187,-0.18026115,-0.06409141,0.010600429,0.044115,0.07506535,-0.07690635,-0.8369796,-0.06082153,-0.03918773,0.37417784,-0.24152912,-0.044937372,0.5517273,-0.2869357,-0.11129436,-0.06541633,0.65547454,-0.23341952,0.10159001,0.021028034,-0.012613258,0.6871374,0.018435404,0.13743955,0.6064236,0.034408003,-0.01399737,-0.12507834,-0.16589436,0.5783303,0.00039921975,0.0,0.004942082,0.033749025,6.933481e-05,-0.0005604911,-0.08560543,0.1692885,0.15404458,-0.057445336,-0.0185611,-0.22236663,0.11088611
-0.22374721,-0.4424723,-0.34747505,0.0026154374,0.0130149815,-0.25051007,0.017953305,-0.6843901,-0.06111857,0.03706315,0.18626952,-0.1515418,-0.1380226,-0.779329,0.08519229,-0.20253128,-0.023808535,0.45908,-0.19467285,-0.1183023,0.017103894,-0.2606066,-0.95270437,0.102766946,-0.28561988,0.81281394,-0.0026488584,0.01742992,0.014702853,-0.1990462,-0.34724802,0.00039921975,0.0,-0.05339976,0.017741032,-0.004406302,0.00021678425,-0.05166264,0.09080875,-0.29517445,-0.22300544,-0.08029093,-0.048768777,-0.43539733
0.10269869,-0.55104035,-0.38808262,0.0003892034,-0.24657398,0.026404269,-0.061013877,0.37377447,-0.081272155,-0.039357983,0.37813446,0.17139304,0.3472821,-1.417931,0.23850788,-0.043436594,0.041320257,-0.7682695,-0.4947286,0.052244246,0.017051892,-0.5646004,0.49619114,0.009385512,0.080081485,0.35360405,-0.17131333,-0.038177066,0.011600299,-0.1532757,-0.39618835,0.00039921975,0.0,-0.041780956,-0.021872321,0.00954745,-0.0012244108,-0.0012844935,0.091136344,0.25745505,-0.15916905,-0.052449442,-0.019539753,-0.29962924
-0.13487622,-0.2551459,-0.2643047,0.008372648,-0.9133433,0.093900345,-0.17488049,0.10127159,-0.08187757,-0.1442459,0.40185592,0.2621667,-0.3220266,-0.03964833,-0.18158236,-0.07721672,-0.25270778,-0.25389826,-0.46681368,-0.022459384,0.010498958,0.3716307,0.6165497,0.008276063,-0.15068474,-0.32060915,-0.1415416,-0.035615526,0.013716213,-0.16228674,-0.446864,0.00039921975,0.0,-0.0918885,-0.036020517,0.0051793223,-0.0013767437,0.0039796745,-0.09819123,-0.27350536,-0.007698561,-0.089595556,-0.37301663,-0.15503506
-0.18682638,-0.21463002,0.24341078,0.0011125547,-0.09393122,-0.35550112,-0.14358535,-0.45944256,-0.05894511,-0.07295151,-0.16395716,-0.28344294,-0.2782469,0.41009188,0.042263955,-0.3939114,0.022978257,0.6022654,0.6130023,-0.050929032,-0.07438526,-0.08022884,-1.1640948,-0.24085759,0.1543709,-0.29794827,-0.062374968,0.008936626,0.008195579,-0.009839661,-0.29876953,0.00039921975,0.0,-0.038080998,-0.007324665,-0.01141246,-0.00025516097,-0.07251648,-0.065407366,-0.23543447,-0.03845894,-0.048832133,-0.10568732,-0.17356323
0.21395898,0.8668072,-0.00227707,0.00029108181,0.26440662,0.07624511,-0.25414717,0.55881256,-0.07483927,0.0016675465,-0.18581791,-0.29242092,-0.14207298,0.2709599,-0.005089475,-0.25781405,-0.062135193,-0.28236642,0.55749875,-0.063737,0.010623606,-0.08934636,-0.96882784,0.11327246,-0.29021984,-0.18765597,-0.1053645,0.027526949,0.026059575,0.0019433013,-0.4145338,0.00039921975,0.0,-0.10957978,-0.0008880729,-0.020325307,-0.0009190807,-0.073437676,0.08983656,0.1926365,-0.03431823,-0.057805594,-0.31817514,-0.31816894
0.04417369,-0.069634825,0.25509062,0.012748938,0.05824003,0.10983728,-0.14240198,-0.13781533,-0.06463367,0.23131932,0.49500233,-0.13483483,0.004178674,-0.71753395,-0.27263904,0.1525074,0.041157052,-0.23651445,-0.18141143,0.107256606,0.017470282,-0.3663622,0.46451956,0.00554369,-0.20615636,-0.30897796,0.07905621,-0.12793404,0.22119106,0.054997154,0.71257746,0.00039921975,0.0,-0.11101087,-0.004313516,0.0018536954,0.008415032,0.2166196,0.04766856,0.5469903,0.05631036,-0.037516564,0.19311531,-0.093148805
0.082160056,-0.3223648,-0.06233882,0.009287505,-0.106781594,0.07517279,-0.15129769,-0.5866151,-0.085490935,0.047954485,-0.2221208,-0.3542032,-0.07253033,0.40321794,-0.2876847,-0.13840164,0.050260242,-0.8241011,-0.30628058,-0.0028858487,0.012451202,-0.5205395,0.4068397,0.022043113,-0.30095568,-0.28239384,-0.09886401,-0.027552342,-0.123455346,-0.074620456,0.49455914,0.00039921975,0.0,-0.09090605,0.0030127324,0.0005300459,-0.01019826,-0.095967606,-0.1983865,-0.11163353,0.023248006,-0.021670848,-0.21534376,-0.22991142
0.3863085,-0.13243516,0.27504307,0.008628317,0.025326805,0.12970532,-0.1616308,0.26955318,0.1655483,0.090027384,-0.19409871,0.27520213,0.3608394,-0.0050404267,0.056281507,0.002301807,-0.12779318,0.08542388,1.3223233,-0.049751863,0.008848421,0.48701605,-0.9588602,-0.01686563,0.16105759,-0.25881988,-0.059458245,-0.0348968,0.10419464,-0.16347289,-0.18813571,0.0012404791,0.0,-0.3633296,0.10098873,0.02054884,-0.0009190807,0.010117875,0.13359119,0.06439089,0.20717217,0.011521837,0.24703497,-0.14928591
-0.14742039,-0.12936266,-0.15554343,-0.01467664,-0.18674012,-0.32139993,0.015881905,0.40432513,-0.075010665,-0.07934193,0.37804672,-0.29048738,0.18568361,-1.3475852,-0.3348444,-0.28595674,0.058076713,-0.26638955,-0.3849948,0.09771392,0.012671469,-0.068160124,0.43113634,-0.052766122,0.10661514,0.4724651,-0.072286606,-0.079230815,-0.15666614,-0.20327541,-0.39139986,0.00039921975,0.0,-0.11051517,-0.00011169934,-0.0054666265,-0.000873172,-0.0929738,0.114423856,-0.103358954,-0.14629433,-0.027619842,-0.026725778,-0.10615305
